#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
6382,5854057,S,5,2505-B Hidalgo ST,78702,3,2,1,2,2,1,2016,0.23,"1,698",$309.13 ,"$524,900 ",$300.35 ,"$510,000 ",3/2/2017,63,63
6383,1814176,S,5,1500 Canterbury ST,78702,3,2,0,1,2,0,2001,0.11,"1,316",$379.18 ,"$499,000 ",$389.82 ,"$513,000 ",4/26/2017,3,3
6384,1188193,S,5,2410 E 11th ST,78702,3,2,0,1,2,0,2017,0.13,"1,681",$312.31 ,"$525,000 ",$306.37 ,"$515,000 ",6/9/2017,36,155
6385,1378805,S,5,1160 Alamo ST Unit#A,78702,3,2,1,3,2,1,2013,,"1,688",$305.09 ,"$515,000 ",$305.09 ,"$515,000 ",2/28/2017,15,15
6386,3303882,S,5,1604 E 13th ST,78702,3,2,0,1,1,0,1928,0.17,"1,262",$415.93 ,"$524,900 ",$412.04 ,"$520,000 ",3/13/2017,15,15
6387,6139572,S,5,2540 Sol Wilson Ave Unit#A,78702,3,2,1,1,2,1,2017,0.2,"1,897",$276.75 ,"$525,000 ",$277.81 ,"$527,000 ",4/28/2017,49,49
6388,8979243,S,5,1503 Robert Weaver Ave,78702,5,2,0,1,1,0,1968,0.14,"1,218",$439.24 ,"$534,999 ",$435.14 ,"$530,000 ",6/30/2017,28,28
6389,6664853,S,5,406 N Pleasant Valley RD,78702,3,2,1,1,2,1,2016,0.09,"1,917",$299.90 ,"$574,900 ",$276.47 ,"$530,000 ",6/29/2017,212,212
6390,5849063,S,5,3001 Prado ST,78702,3,2,1,1,2,1,2015,0.11,"1,938",$272.96 ,"$529,000 ",$273.99 ,"$531,000 ",5/8/2017,22,22
6391,8382207,S,5,2008 E Cesar Chavez ST,78702,2,1,0,1,1,0,1920,0.15,"1,254",$478.47 ,"$600,000 ",$427.43 ,"$536,000 ",4/21/2017,85,85
6392,8414735,S,5,716 Pedernales ST Unit#A,78702,3,2,1,1,2,1,2015,0.18,"2,120",$261.79 ,"$555,000 ",$254.72 ,"$540,000 ",5/24/2017,31,31
6393,7030379,S,5,5302 Delores Ave,78721,3,2,1,1,2,2,2017,0.19,"2,292",$239.53 ,"$549,000 ",$239.53 ,"$549,000 ",5/2/2017,11,11
6394,7253460,S,5,900 & 904 Cherico ST,78702,2,1,0,1,1,0,1945,0.38,703,$994.31 ,"$699,000 ",$782.36 ,"$550,000 ",5/19/2017,48,311
6395,5371280,S,5,2110 E 16 ST,78702,3,2,0,1,1,0,1938,0.13,"1,332",$412.91 ,"$550,000 ",$412.91 ,"$550,000 ",3/27/2017,,
6396,1042104,S,5,1300 Luna ST,78721,4,2,1,1,2,2,2016,0.14,"2,379",$239.60 ,"$570,000 ",$231.19 ,"$550,000 ",3/23/2017,115,115
6397,2822504,S,5,904 E 13th ST,78702,3,3,0,1,2,0,1908,0.23,"2,608",$229.68 ,"$599,000 ",$212.73 ,"$554,800 ",4/6/2017,8,8
6398,8584811,S,5,2311 E 18 ST,78702,2,2,1,1,3,2,2016,,"1,984",$289.77 ,"$574,900 ",$280.24 ,"$556,000 ",5/31/2017,207,207
6399,5845999,S,5,1209 Maple Ave,78702,3,3,1,1,2,2,2016,,"2,073",$277.37 ,"$574,990 ",$272.55 ,"$564,990 ",4/25/2017,130,130
6400,1756916,S,5,1207 Maple Ave,78702,3,3,1,1,2,2,2016,,"2,073",$277.37 ,"$574,990 ",$272.55 ,"$565,000 ",6/15/2017,111,111
6401,1341750,S,5,207 Caney ST,78702,3,2,1,1,2,0,2013,0.1,"1,457",$390.53 ,"$569,000 ",$390.53 ,"$569,000 ",5/24/2017,,
6402,6466220,S,5,1810 Cedar Ave,78702,3,3,0,1,2,2,2016,0.13,"1,786",$324.19 ,"$579,000 ",$318.59 ,"$569,000 ",5/8/2017,15,15
6403,2124249,S,5,1410 Waldorf Ave,78721,3,2,1,1,2,2,2017,0.21,"2,298",$251.96 ,"$579,000 ",$250.22 ,"$575,000 ",4/27/2017,30,30
6404,2824911,S,5,1307 Walnut Ave,78702,6,3,2,2,2,0,2006,0.16,"2,416",$242.14 ,"$585,000 ",$239.24 ,"$578,000 ",7/7/2017,96,252
6405,3533349,S,5,2609 Diaz ST,78702,3,3,0,1,2,1,2015,0.1,"1,927",$305.66 ,"$589,000 ",$300.99 ,"$580,000 ",4/28/2017,118,118
6406,5935839,S,5,2407 E 9th ST,78702,4,3,0,1,2,1,2013,0.14,"1,963",$305.15 ,"$599,000 ",$296.74 ,"$582,500 ",6/5/2017,26,248
6407,6831471,S,5,2112 Holly ST Unit#A,78702,3,2,1,1,2,1,2016,0,"1,768",$333.54 ,"$589,700 ",$330.26 ,"$583,900 ",5/3/2017,175,175
6408,3746731,S,5,1615 Canterbury ST Unit#A,78702,3,2,0,,1,0,1915,0.16,"1,600",$365.63 ,"$585,000 ",$365.63 ,"$585,000 ",9/5/2017,234,234
6409,1364054,S,5,2708 Willow ST Unit#A,78702,3,2,1,1,2,1,2016,0,"1,881",$313.61 ,"$589,900 ",$313.61 ,"$589,900 ",2/24/2017,147,147
6410,8618384,S,5,1404 Bob Harrison ST,78702,3,2,2,1,3,0,2017,,"1,711",$336.06 ,"$575,000 ",$345.41 ,"$591,000 ",5/17/2017,6,6
6411,4616894,S,5,2211 New York Ave Unit#A,78702,4,3,0,2,2,1,2016,0.11,"2,071",$292.13 ,"$605,000 ",$287.30 ,"$595,000 ",5/24/2017,103,103
6412,9394306,S,5,2811 E 14th ST,78702,5,3,1,1,3,0,2016,0.11,"2,200",$272.27 ,"$599,000 ",$271.36 ,"$597,000 ",3/9/2017,65,188
6413,8205687,S,5,2101 E 14th ST,78702,4,2,1,1,3,2,2017,0.14,"1,980",$302.53 ,"$599,000 ",$302.53 ,"$599,000 ",4/24/2017,12,12
6414,7017442,S,5,2917 E 13th ST,78702,3,2,1,2,2,2,2017,0.15,"2,018",$296.33 ,"$598,000 ",$297.32 ,"$600,000 ",3/24/2017,4,4
6415,8444773,S,5,1215 Maple Ave,78702,4,3,1,1,2,2,2016,,"2,243",$278.64 ,"$624,990 ",$274.18 ,"$614,990 ",1/17/2017,61,79
6416,5919913,S,5,2708 Francisco ST,78702,3,2,1,1,2,0,2016,0.13,"2,067",$302.37 ,"$625,000 ",$302.37 ,"$625,000 ",1/27/2017,9,9
6417,3807543,S,5,2611 Diaz ST,78702,4,3,0,1,2,1,2016,0.1,"2,281",$280.53 ,"$639,900 ",$274.88 ,"$627,000 ",2/27/2017,47,47
6418,4345964,S,5,2209 Willow ST Unit#A,78702,3,2,1,1,2,1,2017,0.16,"1,863",$348.36 ,"$649,000 ",$344.61 ,"$642,000 ",3/15/2017,20,20
6419,5119544,S,5,2103 E 2nd unit A ST,78702,3,2,1,,3,1,2017,0.15,"2,050",$317.02 ,"$649,900 ",$314.63 ,"$645,000 ",4/21/2017,82,82
6420,8230394,S,5,2102 Haskell ST Unit#A,78702,3,3,0,1,2,0,2016,0.16,"1,769",$378.75 ,"$670,000 ",$364.90 ,"$645,500 ",6/19/2017,96,96
6421,5866520,S,5,2508 E 6 ST Unit#A,78702,3,2,1,1,3,2,2017,,"2,104",$308.89 ,"$649,900 ",$308.89 ,"$649,900 ",3/20/2017,6,6
6422,3996390,S,5,1129 Salina ST,78702,3,2,1,1,2,1,2016,0.1,"1,978",$341.25 ,"$674,999 ",$335.87 ,"$664,350 ",5/1/2017,136,136
6423,7463003,S,5,1703 E 14th ST,78702,4,3,1,1,1,2,1935,0.22,"1,728",$387.73 ,"$670,000 ",$386.86 ,"$668,500 ",2/13/2017,70,70
6424,5770808,S,5,904 Catalpa ST Unit#A,78702,3,2,1,2,2,0,2017,0.26,"1,955",$367.77 ,"$719,000 ",$351.66 ,"$687,500 ",9/29/2017,196,196
6425,1189291,S,5,1306 Canterbury ST,78702,3,3,0,1,2,1,2014,0.13,"2,048",$349.12 ,"$715,000 ",$336.91 ,"$690,000 ",6/20/2017,100,100
6426,3207860,S,5,2017 Tillotson Ave,78702,4,3,1,1,2,0,2013,0.14,"2,244",$338.24 ,"$759,000 ",$314.17 ,"$705,000 ",1/31/2017,81,81
6427,6827288,S,5,1204 E 13th ST S,78702,4,3,1,1,2,1,2016,0.15,"2,225",$328.04 ,"$729,900 ",$328.04 ,"$729,900 ",2/24/2017,98,98
6428,5173764,S,5,2004 Pennsylvania Ave S,78702,5,3,0,1,2,1,2017,,"2,550",$294.08 ,"$749,900 ",$298.04 ,"$760,000 ",2/16/2017,4,4
6429,2492456,S,5,1015 Juniper ST,78702,4,4,1,2,M,2,2016,0.04,"2,807",$277.84 ,"$779,900 ",$277.84 ,"$779,900 ",1/27/2017,20,20
6430,5850872,S,5,1023 Juniper ST,78702,4,4,1,2,M,2,2016,0.04,"2,807",$277.84 ,"$779,900 ",$277.84 ,"$779,900 ",1/30/2017,2,2
6431,3034006,S,5,1908 Garden ST,78702,3,2,0,1,2,0,1915,0.16,"2,085",$359.23 ,"$749,000 ",$379.73 ,"$791,740 ",5/8/2017,2,2
6432,5450969,S,5,1501 E Cesar Chavez ST,78702,2,1,1,1,1,0,1910,,"1,252",$797.92 ,"$999,000 ",$750.80 ,"$940,000 ",10/23/2017,131,131
6433,9538256,S,5,1004 Spence ST,78702,5,3,0,2,1,2,1906,0.28,"2,920",$340.75 ,"$995,000 ",$340.75 ,"$995,000 ",5/25/2017,3,3
6434,7908469,S,5,1208 E 3rd ST,78702,5,4,1,,2,2,2013,0.15,"2,629",$454.55 ,"$1,195,000 ",$418.41 ,"$1,100,000 ",1/5/2017,16,16
6435,8698246,S,5,2520 E 4th ST,78702,4,2,1,1,2,0,2012,0.15,"2,614",$457.15 ,"$1,195,000 ",$439.94 ,"$1,150,000 ",6/23/2017,7,7
6436,3294097,S,5E,4706 Imperial DR,78725,4,1,1,1,1,0,1977,0.29,"1,176",$90.05 ,"$105,900 ",$84.61 ,"$99,500 ",1/12/2017,6,6
6437,9569482,S,5E,4602 Sherwyn DR S,78725,3,2,0,2,1,0,1971,0.22,"1,745",$68.77 ,"$120,000 ",$68.77 ,"$120,000 ",2/10/2017,36,36
6438,9824152,S,5E,2201 Kale DR,78725,3,2,0,1,1,2,2010,0.14,"1,183",$108.87 ,"$128,790 ",$111.58 ,"$132,000 ",4/28/2017,42,42
6439,2278957,S,5E,4707 Little Hill CIR,78725,3,2,0,1,1,0,1971,0.15,"1,025",$121.46 ,"$124,500 ",$131.71 ,"$135,000 ",2/24/2017,2,2
6440,5865447,S,5E,15208 Parrish LN,78725,3,2,0,1,1,2,2007,0.11,"1,462",$106.02 ,"$155,000 ",$106.02 ,"$155,000 ",3/22/2017,13,13
6441,8011815,S,5E,4615 Acers LN,78725,3,2,0,,1,0,2007,0.13,"1,233",$133.82 ,"$165,000 ",$128.14 ,"$158,000 ",4/26/2017,9,9
6442,1835376,S,5E,4611 Fallenash DR,78725,3,2,0,1,1,2,1987,0.12,"1,347",$125.09 ,"$168,500 ",$118.78 ,"$160,000 ",4/27/2017,,
6443,9328772,S,5E,4505 Felicity LN,78725,3,2,0,1,1,0,2009,0.08,"1,104",$144.84 ,"$159,900 ",$144.93 ,"$160,000 ",4/25/2017,9,9
6444,5029687,S,5E,14514 Varrelman ST,78725,3,2,0,1,1,2,1998,0.12,"1,201",$141.47 ,"$169,900 ",$133.22 ,"$160,000 ",2/28/2017,6,6
6445,5706895,S,5E,4626 Esper LN Unit#333,78725,2,2,0,1,1,0,2015,0.14,"1,010",$158.42 ,"$160,000 ",$158.42 ,"$160,000 ",2/24/2017,2,2
6446,1610449,S,5E,4717 Castleman DR,78725,3,2,0,1,1,2,1996,0.13,"1,329",$127.84 ,"$169,900 ",$120.39 ,"$160,000 ",1/12/2017,15,15
6447,7907582,S,5E,4604 Sojourner ST,78725,3,2,0,,1,2,1987,0.12,"1,419",$114.16 ,"$162,000 ",$114.16 ,"$162,000 ",5/24/2017,17,17
6448,2129319,S,5E,15111 Parrish LN,78725,3,2,0,1,1,2,2010,0.1,"1,250",$132.00 ,"$165,000 ",$130.00 ,"$162,500 ",5/1/2017,33,33
6449,1001812,S,5E,4208 Sojourner ST,78725,3,2,0,1,1,2,1986,0.12,"1,347",$115.07 ,"$155,000 ",$121.38 ,"$163,500 ",3/31/2017,11,11
6450,3750717,S,5E,4509 Kind WAY,78725,3,2,1,1,2,0,2014,0,"1,302",$130.49 ,"$169,900 ",$126.34 ,"$164,500 ",3/8/2017,25,25
6451,8102947,S,5E,3203 Peavy DR,78725,3,2,0,1,1,2,2000,0.15,"1,335",$117.60 ,"$157,000 ",$123.60 ,"$165,000 ",3/14/2017,1,1
6452,3711725,S,5E,14704 Menifee ST,78725,3,2,0,,1,1,1999,0.12,"1,201",$130.72 ,"$157,000 ",$137.39 ,"$165,000 ",3/13/2017,,
6453,9116963,S,5E,4607 Best WAY,78725,2,3,0,2,2,0,2014,0.12,"1,322",$128.52 ,"$169,900 ",$125.57 ,"$166,000 ",1/10/2017,31,31
6454,1805850,S,5E,2428 Elara DR,78725,3,2,1,1,2,2,2010,0.12,"1,704",$105.43 ,"$179,655 ",$99.18 ,"$169,000 ",3/20/2017,9,9
6455,1593264,S,5E,11917 Leda LN,78725,3,2,0,1,1,2,2009,0.1,"1,213",$140.07 ,"$169,900 ",$140.07 ,"$169,900 ",2/14/2017,5,5
6456,2320158,S,5E,14401 Levering ST,78725,3,2,1,2,2,2,1987,0.12,"1,664",$102.16 ,"$170,000 ",$102.16 ,"$170,000 ",3/16/2017,15,15
6457,1319309,S,5E,15218 Parrish LN,78725,3,2,0,1,1,2,2010,0.11,"1,192",$142.53 ,"$169,900 ",$142.62 ,"$170,000 ",5/31/2017,37,37
6458,3203710,S,5E,14702 Highsmith ST,78725,3,2,0,1,1,2,1996,0.12,"1,264",$138.45 ,"$175,000 ",$135.28 ,"$171,000 ",3/24/2017,10,10
6459,3081632,S,5E,4615 Truth WAY,78725,3,2,0,1,1,0,2016,,"1,110",$154.17 ,"$171,125 ",$154.17 ,"$171,125 ",2/27/2017,22,22
6460,7749366,S,5E,4000 Sojourner ST,78725,3,2,0,1,1,2,2002,0.15,"1,722",$101.63 ,"$175,000 ",$100.46 ,"$173,000 ",2/15/2017,14,14
6461,8351017,S,5E,3607 Pevetoe ST,78725,3,2,1,2,2,2,1999,0.12,"1,476",$121.94 ,"$179,990 ",$119.92 ,"$177,000 ",5/11/2017,6,6
6462,3836131,S,5E,4615 Best Way LN,78725,3,2,1,1,2,0,2008,0.12,"1,448",$125.69 ,"$182,000 ",$122.58 ,"$177,500 ",6/28/2017,41,41
6463,2448166,S,5E,2316 Elara DR,78725,3,2,0,1,1,2,2014,0.13,"1,291",$138.57 ,"$178,900 ",$137.88 ,"$178,000 ",4/25/2017,5,5
6464,8200246,S,5E,2220 Elara DR,78725,3,2,0,1,1,2,2014,0.12,"1,296",$137.73 ,"$178,500 ",$137.73 ,"$178,500 ",2/28/2017,2,2
6465,5265874,S,5E,14609 Highsmith ST,78725,3,2,0,,1,2,1997,0.12,"1,201",$149.79 ,"$179,900 ",$149.79 ,"$179,900 ",5/26/2017,35,35
6466,8024424,S,5E,4605 Craigwood DR,78725,4,1,1,2,1,0,1972,0.21,"1,394",$132.71 ,"$185,000 ",$129.12 ,"$180,000 ",3/6/2017,141,141
6467,8768476,S,5E,4509 Esper LN,78725,3,2,1,1,2,0,2015,0.12,"1,321",$133.80 ,"$176,750 ",$137.77 ,"$182,000 ",5/11/2017,5,22
6468,3407617,S,5E,4525 Truth WAY,78725,3,2,0,2,2,0,2016,,"1,346",$135.25 ,"$182,050 ",$135.25 ,"$182,050 ",2/27/2017,55,55
6469,6813173,S,5E,4616 Acers LN,78725,3,2,0,,1,1,2008,0.14,"1,397",$130.28 ,"$182,000 ",$130.99 ,"$183,000 ",5/5/2017,3,3
6470,1327161,S,5E,4407 Belfield LN,78725,4,2,0,,1,1,2009,0.16,"1,409",$125.98 ,"$177,500 ",$131.30 ,"$185,000 ",1/24/2017,7,7
6471,9586430,S,5E,2424 Elara DR,78725,3,2,0,1,1,2,2009,0.12,"1,393",$136.32 ,"$189,900 ",$136.32 ,"$189,900 ",10/3/2017,26,26
6472,9635817,S,5E,4515 Felicity LN,78725,5,2,0,1,2,0,2006,0.12,"1,722",$115.56 ,"$199,000 ",$110.34 ,"$190,000 ",5/3/2017,141,141
6473,2713610,S,5E,15101 Imes LN,78725,4,2,0,2,2,2,2008,0.16,"1,930",$106.22 ,"$205,000 ",$101.04 ,"$195,000 ",5/25/2017,13,13
6474,9305601,S,5E,14506 Rumfeldt ST,78725,3,2,1,2,2,2,1999,0.13,"1,720",$116.22 ,"$199,900 ",$114.53 ,"$197,000 ",5/26/2017,12,12
6475,1280244,S,5E,2901 Caleb DR,78725,4,3,0,2,2,2,2006,0.14,"2,088",$100.57 ,"$210,000 ",$97.70 ,"$204,000 ",9/20/2017,92,92
6476,6722145,S,5E,4501 Fifnella WAY,78725,3,2,0,1,1,2,2016,,"1,631",$129.98 ,"$211,991 ",$127.70 ,"$208,272 ",3/21/2017,,
6477,2588855,S,5E,4501 Cleto ST,78725,3,2,1,2,2,2,2016,0.17,"1,701",$128.75 ,"$219,000 ",$126.40 ,"$215,000 ",2/28/2017,56,56
6478,8381894,S,5E,4616 Cleto ST,78725,4,2,1,2,2,2,2017,0.14,"2,430",$93.35 ,"$226,850 ",$93.35 ,"$226,850 ",5/8/2017,29,29
6479,4229764,S,5E,605 Red Tails DR,78725,4,1,1,1,2,2,2016,,"2,467",$93.63 ,"$230,990 ",$92.34 ,"$227,801 ",3/28/2017,34,34
6480,4956985,S,5E,4707 Little Hill CIR,78725,3,2,0,1,1,0,1971,0.15,"1,025",$224.29 ,"$229,900 ",$223.41 ,"$229,000 ",8/15/2017,45,45
6481,7692034,S,5E,2532 Winchell LN,78725,3,2,0,1,1,2,2012,0.19,"1,537",$202.99 ,"$312,000 ",$199.09 ,"$306,000 ",3/31/2017,6,6
6482,3740162,S,5E,2508 Winchell LN,78725,3,2,0,1,1,2,2012,0.13,"1,406",$221.91 ,"$312,000 ",$221.91 ,"$312,000 ",3/24/2017,118,118
6483,5953623,S,5E,7204 Bay City BND,78725,3,2,1,1,2,2,2010,0.13,"1,704",$193.08 ,"$329,000 ",$193.08 ,"$329,000 ",3/24/2017,5,5
6484,2645962,S,5E,2208 Forsam BND,78725,3,2,1,2,2,2,2016,,"2,043",$173.72 ,"$354,900 ",$171.32 ,"$350,000 ",1/6/2017,20,20
6485,9268027,S,5E,6818 Alleyton DR,78725,4,2,1,1,2,2,2017,,"1,701",$209.64 ,"$356,597 ",$209.64 ,"$356,597 ",4/27/2017,87,87
6486,4021905,S,5E,2317 Forsam BND,78725,3,2,1,2,2,2,2016,,"2,043",$176.16 ,"$359,900 ",$176.16 ,"$359,900 ",3/14/2017,48,48
6487,2440300,S,5E,2213 Forsam BND,78725,3,2,1,1,2,2,2017,,"1,679",$216.22 ,"$363,035 ",$216.22 ,"$363,035 ",3/31/2017,86,86
6488,9688544,S,5E,2300 Forsam BND,78725,3,2,1,2,2,2,2016,0.13,"2,040",$181.32 ,"$369,900 ",$181.32 ,"$369,900 ",2/28/2017,95,95
6489,4458855,S,5E,6804 Alleyton Drive,78725,3,2,0,1,1,2,2017,,"1,667",$223.32 ,"$372,269 ",$223.32 ,"$372,269 ",4/7/2017,10,10
6490,9603079,S,5E,6413 Alleyton DR,78725,4,2,1,2,2,2,2017,,"2,119",$181.60 ,"$384,800 ",$179.33 ,"$380,000 ",4/21/2017,62,62
6491,6001586,S,5E,2209 Forsam BND,78725,3,2,1,1,2,2,2017,,"2,040",$189.67 ,"$386,925 ",$187.25 ,"$382,000 ",8/25/2017,137,137
6492,2699000,S,5E,6805 Alleyton Drive,78725,3,2,1,2,2,2,2017,,"2,043",$187.46 ,"$382,984 ",$187.46 ,"$382,984 ",3/22/2017,9,9
6493,9189019,S,5E,6405 Alleyton DR,78725,4,2,1,2,2,2,2017,,"2,327",$167.99 ,"$390,921 ",$167.99 ,"$390,921 ",6/16/2017,96,96
6494,6061912,S,5E,2308 Forsam Bend,78725,3,2,1,2,2,2,2017,,"2,040",$192.31 ,"$392,319 ",$192.31 ,"$392,319 ",7/14/2017,126,126
6495,8276399,S,5E,6801 Alleyton Dr,78725,3,2,1,2,2,2,2017,,"2,040",$192.70 ,"$393,099 ",$192.70 ,"$393,099 ",3/31/2017,27,27
6496,5611069,S,5E,6809 Alleyton Drive,78725,4,2,1,1,2,2,2016,,"2,119",$188.39 ,"$399,197 ",$188.39 ,"$399,197 ",3/9/2017,1,1
6497,4795633,S,5E,2200 Forsam Bend,78725,4,2,1,1,2,2,2017,,"2,119",$192.32 ,"$407,516 ",$192.32 ,"$407,516 ",3/9/2017,4,4
6498,9137448,S,6,2509 Euclid Ave,78704,3,1,0,1,1,0,1962,0.17,976,$358.61 ,"$350,000 ",$312.50 ,"$305,000 ",9/8/2017,99,99
6499,3512707,S,6,504 Krebs LN,78704,3,1,0,1,1,1,1958,0.18,"1,025",$312.20 ,"$320,000 ",$310.24 ,"$318,000 ",4/27/2017,4,4
6500,9371187,S,6,514 Powell CIR,78704,4,1,0,1,1,0,1956,0.17,"1,025",$329.76 ,"$338,000 ",$321.95 ,"$330,000 ",3/17/2017,127,127
6501,3639992,S,6,2907 Burning Oak DR,78704,2,1,0,1,1,0,1961,0.15,"1,028",$339.49 ,"$349,000 ",$324.90 ,"$334,000 ",4/19/2017,175,175
6502,8891660,S,6,4025 Valley View RD,78704,3,1,0,1,1,0,1947,0.18,"1,154",$303.21 ,"$349,900 ",$298.96 ,"$345,000 ",2/7/2017,50,288
6503,2472437,S,6,204 Lightsey RD,78704,3,1,0,1,1,0,1964,0.14,"1,128",$328.01 ,"$369,990 ",$314.72 ,"$355,000 ",7/28/2017,115,115
6504,4190159,S,6,3113 Fontana DR,78704,3,1,0,1,1,2,1956,0.23,"1,025",$365.85 ,"$375,000 ",$346.34 ,"$355,000 ",2/17/2017,67,67
6505,9550072,S,6,414 Krebs LN,78704,3,1,0,1,1,0,1958,0.18,"1,031",$367.60 ,"$379,000 ",$344.33 ,"$355,000 ",3/2/2017,83,83
6506,9453622,S,6,2702 Friar Tuck LN,78704,3,1,1,1,1,0,1962,0.19,986,$400.61 ,"$395,000 ",$370.18 ,"$365,000 ",4/13/2017,37,37
6507,4239049,S,6,2616 Stacy LN,78704,2,1,0,1,1,0,1950,0.15,800,$512.50 ,"$410,000 ",$481.25 ,"$385,000 ",3/3/2017,108,108
6508,3820139,S,6,2610 S 3rd ST,78704,5,3,0,1,2,0,1952,0.18,"1,931",$282.24 ,"$545,000 ",$204.56 ,"$395,000 ",8/14/2017,57,57
6509,4756580,S,6,2611 Euclid Ave,78704,2,1,0,1,1,0,1953,0.17,832,$474.76 ,"$395,000 ",$474.76 ,"$395,000 ",1/5/2017,1,1
6510,7223050,S,6,213 Lessin LN,78704,2,1,0,1,1,0,1977,0.19,768,$520.83 ,"$399,999 ",$520.83 ,"$399,999 ",7/10/2017,27,27
6511,3514719,S,6,410 Krebs LN,78704,3,1,0,1,1,0,1959,0.19,"1,304",$314.34 ,"$409,900 ",$308.28 ,"$402,000 ",3/17/2017,36,36
6512,4630400,S,6,1003 W Johanna ST,78704,2,1,0,1,1,2,1949,0.14,808,$525.99 ,"$425,000 ",$501.24 ,"$405,000 ",6/5/2017,16,16
6513,7870023,S,6,3607 Fleetwood DR,78704,2,1,0,1,1,3,1964,0.18,"1,048",$400.29 ,"$419,500 ",$389.31 ,"$408,000 ",4/7/2017,64,64
6514,6480834,S,6,1401 Alameda DR,78704,1,1,0,1,1,0,1948,0.13,733,$566.17 ,"$415,000 ",$566.17 ,"$415,000 ",4/21/2017,2,2
6515,7035270,S,6,2424 Wilson ST,78704,2,1,0,1,1,0,1948,0.16,912,$455.04 ,"$415,000 ",$455.04 ,"$415,000 ",4/21/2017,3,3
6516,7967913,S,6,2705 S 2nd ST,78704,2,1,0,1,1,1,1950,0.2,"1,024",$512.70 ,"$525,000 ",$405.27 ,"$415,000 ",7/5/2017,81,81
6517,5736705,S,6,3614 S 2nd ST,78704,3,2,0,1,2,0,2001,0.12,"1,290",$329.46 ,"$425,000 ",$324.42 ,"$418,500 ",6/21/2017,123,123
6518,7277012,S,6,1005 Daphne CT,78704,3,2,0,,1,2,1969,0.16,"1,135",$378.85 ,"$430,000 ",$370.22 ,"$420,200 ",6/19/2017,54,54
6519,4511936,S,6,603 Peacock LN,78704,3,1,0,1,1,0,1948,0.27,"1,144",$375.87 ,"$430,000 ",$367.57 ,"$420,500 ",3/31/2017,144,144
6520,6100949,S,6,1210 Southwood RD,78704,3,1,0,1,1,0,1959,0.19,"1,106",$385.17 ,"$426,000 ",$385.17 ,"$426,000 ",2/28/2017,,
6521,5192437,S,6,406 South Park DR,78704,3,1,0,1,1,0,1956,0.17,"1,025",$419.51 ,"$430,000 ",$420.98 ,"$431,500 ",4/21/2017,,
6522,7598266,S,6,3604 Fleetwood DR,78704,4,2,0,1,1,0,1981,0.25,"1,377",$326.80 ,"$450,000 ",$315.90 ,"$435,000 ",6/6/2017,16,16
6523,5979972,S,6,502 Lightsey RD,78704,3,1,1,2,2,1,1963,0.15,"1,454",$309.49 ,"$450,000 ",$299.17 ,"$435,000 ",4/27/2017,19,19
6524,2745907,S,6,614 Long Bow LN,78704,3,2,0,3,1,0,1961,0.18,"1,862",$241.68 ,"$450,000 ",$241.68 ,"$450,000 ",5/24/2017,4,4
6525,5988463,S,6,808 W Annie ST Unit#B,78704,2,1,0,1,1,0,1939,0.09,"1,068",$444.76 ,"$475,000 ",$423.69 ,"$452,500 ",6/20/2017,70,70
6526,1953386,S,6,717 W Annie ST,78704,3,1,0,1,1,0,1930,0.1,888,$534.91 ,"$475,000 ",$512.39 ,"$455,000 ",4/21/2017,6,6
6527,3750759,S,6,1108 W Oltorf ST,78704,3,1,0,1,1,1,1957,0.17,"1,056",$454.45 ,"$479,900 ",$430.87 ,"$455,000 ",3/1/2017,21,21
6528,9012474,S,6,2904 S 4th ST,78704,3,1,0,1,1,0,1961,0.16,"1,176",$391.07 ,"$459,900 ",$391.07 ,"$459,900 ",2/22/2017,113,113
6529,3132274,S,6,2706 Oak Crest Ave,78704,3,1,1,3,2,0,1951,0.18,"1,672",$284.08 ,"$474,988 ",$275.12 ,"$460,000 ",5/30/2017,19,19
6530,7676722,S,6,3400 Clawson RD,78704,3,2,0,1,2,0,1937,0.5,"1,764",$282.88 ,"$499,000 ",$260.77 ,"$460,000 ",4/11/2017,31,31
6531,6015711,S,6,2602 Del Curto RD Unit#H,78704,3,2,0,1,1,1,2011,0.15,"1,310",$362.60 ,"$475,000 ",$351.15 ,"$460,000 ",1/31/2017,51,51
6532,2632068,S,6,503 Lightsey RD,78704,3,2,1,1,2,1,1964,0.15,"1,535",$309.45 ,"$475,000 ",$303.58 ,"$466,000 ",4/21/2017,6,6
6533,9550269,S,6,3205 Overcup Oak DR,78704,3,2,0,1,1,0,1963,0.16,"1,341",$354.21 ,"$475,000 ",$354.21 ,"$475,000 ",5/2/2017,7,7
6534,8713582,S,6,2506 Little John LN,78704,3,1,0,2,1,0,1961,0.14,"1,347",$359.99 ,"$484,900 ",$352.64 ,"$475,000 ",5/31/2017,20,20
6535,6907278,S,6,808 W Live Oak ST,78704,3,1,0,1,1,0,1950,0.14,"1,200",$437.50 ,"$525,000 ",$402.49 ,"$482,982 ",5/30/2017,61,61
